transaction_id,amount,hour,merchant_category,location,label
TXN0001,16772,13,Retail,Bengaluru,1
TXN0002,6429,6,Retail,Delhi,0
TXN0003,22890,18,Retail,Chennai,0
TXN0004,5741,4,Retail,Delhi,0
TXN0005,5222,4,Healthcare,Mumbai,0
TXN0006,5788,7,Retail,Kochi,0
TXN0007,183113,13,Food,Kochi,0
TXN0008,8833,6,Retail,Bengaluru,1
TXN0009,9026,5,Retail,Mumbai,0
TXN0010,14066,8,Electronics,Chennai,1
TXN0011,14481,4,Healthcare,Bengaluru,0
TXN0012,15144,9,Retail,Kochi,0
TXN0013,7596,1,Retail,Mumbai,0
TXN0014,72969,14,Travel,Kochi,0
TXN0015,97140,11,Travel,Chennai,0
TXN0016,159780,20,Food,Kochi,0
TXN0017,121278,12,Healthcare,Kochi,0
TXN0018,17956,7,Retail,Kochi,0
TXN0019,85,14,Retail,Kochi,0
TXN0020,14878,2,Electronics,Mumbai,0
TXN0021,168619,14,Food,Kochi,0
TXN0022,195394,17,Healthcare,Mumbai,0
TXN0023,15306,9,Food,Delhi,0
TXN0024,12947,2,Retail,Chennai,1
TXN0025,40166,20,Electronics,Delhi,0
TXN0026,16753,1,Electronics,Delhi,0
TXN0027,6600,6,Retail,Chennai,0
TXN0028,17880,6,Travel,Chennai,0
TXN0029,77039,13,Retail,Bengaluru,0
TXN0030,13132,5,Retail,Bengaluru,0
TXN0031,16759,6,Food,Bengaluru,0
TXN0032,19998,7,Healthcare,Chennai,0
TXN0033,15710,9,Retail,Bengaluru,0
TXN0034,807,12,Healthcare,Chennai,1
TXN0035,2255,3,Retail,Delhi,0
TXN0036,3306,7,Healthcare,Kochi,0
TXN0037,6958,3,Electronics,Kochi,0
TXN0038,14147,3,Food,Bengaluru,1
TXN0039,10469,3,Electronics,Delhi,0
TXN0040,11845,4,Food,Kochi,1
TXN0041,1688,4,Healthcare,Kochi,1
TXN0042,15435,6,Retail,Kochi,1
TXN0043,1776,8,Retail,Delhi,0
TXN0044,6249,1,Food,Delhi,0
TXN0045,3478,4,Healthcare,Delhi,0
TXN0046,12400,7,Electronics,Kochi,0
TXN0047,2482,6,Travel,Mumbai,0
TXN0048,10786,7,Retail,Chennai,0
TXN0049,15989,1,Retail,Kochi,0
TXN0050,5032,4,Food,Mumbai,0
TXN0051,4820,0,Retail,Mumbai,0
TXN0052,14436,4,Retail,Delhi,1
TXN0053,396,8,Food,Kochi,0
TXN0054,10663,9,Electronics,Chennai,0
TXN0055,4325,8,Electronics,Bengaluru,1
TXN0056,11937,7,Healthcare,Mumbai,0
TXN0057,4067,9,Retail,Delhi,0
TXN0058,19296,9,Travel,Chennai,1
TXN0059,1324,4,Healthcare,Kochi,0
TXN0060,1501,0,Food,Chennai,1
TXN0061,15608,4,Food,Mumbai,1
TXN0062,3152,7,Healthcare,Chennai,0
TXN0063,16246,7,Electronics,Delhi,1
TXN0064,14827,0,Travel,Kochi,0
TXN0065,17566,4,Travel,Mumbai,0
TXN0066,3440,8,Electronics,Bengaluru,0
TXN0067,19719,6,Retail,Mumbai,1
TXN0068,16293,3,Retail,Delhi,0
TXN0069,5597,7,Travel,Chennai,0
TXN0070,6413,7,Electronics,Delhi,0
TXN0071,18452,8,Healthcare,Chennai,0
TXN0072,17517,6,Retail,Kochi,0
TXN0073,6942,8,Healthcare,Kochi,0
TXN0074,7149,4,Travel,Kochi,0
TXN0075,18032,3,Healthcare,Mumbai,0
TXN0076,6592,9,Electronics,Bengaluru,1
TXN0077,1165,7,Food,Bengaluru,0
TXN0078,4245,7,Electronics,Delhi,0
TXN0079,263,4,Food,Delhi,1
TXN0080,9544,1,Food,Mumbai,0
TXN0081,3350,9,Retail,Bengaluru,0
TXN0082,5517,0,Retail,Bengaluru,0
TXN0083,14687,0,Food,Kochi,0
TXN0084,4269,8,Retail,Kochi,0
TXN0085,19318,5,Electronics,Kochi,0
TXN0086,7004,1,Retail,Mumbai,0
TXN0087,1025,1,Electronics,Bengaluru,0
TXN0088,8010,3,Food,Mumbai,0
TXN0089,8615,18,Travel,Bengaluru,0
TXN0090,16826,0,Healthcare,Bengaluru,0
TXN0091,733,5,Travel,Kochi,0
TXN0092,15229,8,Healthcare,Mumbai,1
TXN0093,9071,9,Electronics,Delhi,0
TXN0094,13416,6,Electronics,Delhi,1
TXN0095,4992,8,Electronics,Chennai,1
TXN0096,13639,3,Food,Bengaluru,0
TXN0097,11316,22,Travel,Delhi,1
TXN0098,8239,1,Travel,Delhi,0
TXN0099,8117,7,Electronics,Bengaluru,0
TXN0100,14543,5,Food,Mumbai,1